Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown SKEnergyScale FCPCSeparation FCReduction FiducialVolume PCReduction SubGeV2ringPi0 SubGeV1ringPi0 MultiRing_NuNuBarSeparation MultiRing_EOtherSeparation PC_StopThruSeparation Pi0_RingSeparation E_RingSeparation Mu_RingSeparation SingleRing_PID MultiRing_PID DecayETagging SKIV_SKEnergyScale SKIV_FCPCSeparation SKIV_FiducialVolume SKIV_FCReduction SKIV_PCReduction SKIV_SubGeV2ringPi0 SKIV_SubGeV1ringPi0 SKIV_MultiRing_NuNuBarSeparation SKIV_MultiRing_EOtherSeparation SKIV_PC_StopThruSeparation SKIV_Pi0_RingSeparation SKIV_E_RingSeparation SKIV_Mu_RingSeparation SKIV_SingleRing_PID SKIV_MultiRing_PID SKIV_DecayETagging SKIV_NeutronTagging SKGd_FCPCSeparation SKGd_FiducialVolume SKGd_FCReduction SKGd_PCReduction SKGd_SubGeV2ringPi0 SKGd_SubGeV1ringPi0 SKGd_MultiRing_NuNuBarSeparation SKGd_MultiRing_EOtherSeparation SKGd_PC_StopThruSeparation SKGd_Pi0_RingSeparation SKGd_E_RingSeparation SKGd_Mu_RingSeparation SKGd_SingleRing_PID SKGd_MultiRing_PID SKGd_DecayETagging SKGd_NeutronTagging XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.52605 0.0000742 0.0024500 4.140 normal 1.0005790300008495 -0.0003253634259502478 1.0005999801302532 0.9999528841146217 -0.0004949811982560926 0.004722097430212546 1.0 0.9994335787683919 1.0000406935012625 1.000157089209772 0.999998611689147 0.9985891531025967 0.9994729439314647 1.0000719348959741 0.999562168502953 0.9999178925109898 1.0001032212489083 1.0011362523877774 0.9991467432121941 1.000091105317718 0.9999294408814332 0.9984644252952608 1.0 0.9999999241201939 1.0003664953500975 0.9999972561065832 1.0001117538398856 1.0002398634856227 0.9994854705946201 0.9998056354136247 1.0001478094586453 0.9998671246474803 0.9999721311515196 1.0005745779918176 0.9995193885043817 1.0001505039664647 0.9999918108240082 0.9986859785478055 0.9999796975137664 1.000000038194417 1.0004067355671364 1.0003280064064097 1.0001036489700428 1.0012470809465999 0.9992722671198643 1.0001028080778285 0.9997878340895846 0.9989940264553465 0.9999143395781771 1.000490557997726 0.9994892567657899 1.0001761378781966 0.9999596319036398 0.9987987387434063 0.9997859871043707 0.98662236480982 0.9985255850962537 0.9986051778945719 0.9986334056777413 1.000737232202923 0.9990268895552269 0.9976803817114157 0.9931755550113466 0.9970650519590846 0.9948877005063006 0.9972611657651766 0.9600632594435333 0.9961261470369386 1.90
0.304 0.022 0.39974 0.0000742 0.0024500 4.140 normal 1.0034287814572238 -0.0032740321304940622 1.0016743604329197 0.9984527160774321 0.004042244746825278 -0.0037913948692805508 1.0 0.9985657569397133 0.9999197300649265 0.9975763450460928 1.0088081552870471 1.000039493378383 1.000889477876356 1.0004141154375128 0.9944673802506536 0.9951055461109992 1.0002276907215204 0.9993676793866922 1.000267059432185 0.9999156452808925 0.9992340888755648 0.9972555157309348 1.0 0.9999990811057675 1.0000575024395157 0.9981835151844709 1.0016832126629396 1.0016652548426417 1.0006101251739088 0.9986822193532008 0.9962305523435566 0.9940644556586964 1.000050350875932 0.9987618981577964 0.9998161371367754 1.000084038816759 0.9996441274129398 0.999989951922091 1.0003911210846939 0.9999991560748562 1.0001860604683825 0.9982476294161089 1.0005199214234421 1.0019049554695934 1.0004276366918026 1.0004623059936326 0.9955586026917156 0.9906308710828057 0.9999774098091915 0.9989521930136596 0.9998035632113489 1.0000673127600714 0.9994511397754736 0.9998799144645436 1.0009534958983517 0.9197266997695428 0.9974163405516331 0.9974412498737573 1.0020617071874585 1.001807188916799 1.005232107118386 1.000454969389102 1.0028385029527411 0.9689144117956592 1.0167265644057621 0.9952387901673834 1.0352622606901254 0.9830225243282998 10.56
0.304 0.022 0.32079 0.0000742 0.0024500 4.140 normal 1.0045434791908623 -0.009692816122921473 1.006963997302909 0.9961417811839044 0.006937753058575838 -0.018778181795643473 1.0 0.9924583337166997 0.9999810325317371 1.0004442693543147 1.0076651817608335 1.0003436852291925 0.999737680370606 1.0002326900780376 0.9871098907456414 0.9985770174029102 1.0003246064411628 0.996317033448072 0.9997750137411182 0.9989180338212301 0.9983911289308057 0.9969786119606288 1.0 0.9999950058912555 1.0002716299459542 0.9955527672531164 1.006312979024764 1.0004303985959977 0.9998723655543644 0.9968424874409713 0.9969068439283779 0.9982617620226617 1.0004850124398272 0.9987581191637351 1.0007807471851269 0.9993766893870817 0.9988976386038753 1.0104406864846482 1.0009855812243191 0.9999959938100906 1.0001037939455475 0.9948238283154031 1.0045553479803733 1.0001723138106715 0.9997474564646638 1.0012293527822436 0.9902366530880128 0.9996837886126594 1.0003308658422339 0.9992731485048827 1.0005876198468358 0.9992559099640419 0.9980546441735845 1.0102658239256503 1.0026031030436828 0.9512082613942127 1.0004076936834159 1.0004729896563462 1.0052894619645958 0.9990717189788305 1.0002591425211638 1.0013983406179698 0.9919259070360743 0.9561230829987416 1.07517544395669 0.99229910344581 1.041029601094041 0.9998130506489906 50.69
0.304 0.022 0.33658 0.0000742 0.0022000 4.140 normal 1.0033404737630254 -0.009725121588421454 1.008525469353792 0.9962349859399373 0.005815885226642534 -0.012400753841670631 1.0 0.9925680006232689 0.9997057745464845 1.0012936898547702 1.0053279424322894 1.0000564347107523 0.9992839086666063 1.0002949054669823 0.9893139292274902 0.9995648243117046 1.0003866966244856 0.9964505466339073 0.9992661150931212 0.998792981712411 0.9985514733719065 0.9970372805697562 1.0 0.9999948798880425 1.0007543020926972 0.9960373506418385 1.0044909670853117 1.000047666860654 0.9994911073542652 0.997059090909558 0.9971874085549763 0.999414003716542 1.0003594630647539 0.9987016226494344 1.00074695831476 0.9993262741114122 0.9989972716736099 1.0111032861393612 1.0010680031881407 0.9999960938826165 1.00010328952431 0.9964383792501648 1.0034657702995362 0.9997960094066779 0.9994152533433073 1.001365234434861 0.9925016089826967 1.000254012413191 1.0002744486455768 0.9994324398752079 1.0004068915814537 0.9992513621927055 0.9984118434832648 1.0107542908019478 1.0019946068753018 0.9074847430891616 1.0004662074673196 1.000550111712935 1.005159646885282 0.9985933719972429 0.9979506268979985 0.9998777195883027 0.9906979917809057 0.9587449393733853 1.0651728511961556 0.9937928964256462 1.0011845904018248 0.9950144159846503 38.96
0.304 0.022 0.33658 0.0000742 0.0023500 4.140 normal 1.0036915337462062 -0.008680776260304095 1.007452472202281 0.9964749746382369 0.007632636198809684 -0.013709377415367749 1.0 0.9932659024929082 0.9996822149761393 1.0009342687345366 1.006406410869749 1.0001640015768614 0.9998714266674574 1.0002476066502908 0.9891628533927324 0.998645254168543 1.0003869623937944 0.9965264195852412 0.9998985620581899 0.9989923613586269 0.9985041511445437 0.9969157727337321 1.0 0.9999967732997318 1.0009744225877104 0.9952993653583692 1.0048914917608276 1.000041688345732 0.999919477928375 0.9970135149648076 0.9975329273194784 0.9984275255390098 1.0003561691182883 0.9987222877287805 1.000379025851318 0.999384871941562 0.9989737682851237 1.0087167051564725 1.0006360606736142 1.0000023598592143 1.000451455462061 0.9962553614251394 1.003556003439222 1.0000062022308789 0.9998263366779848 1.0012984116689345 0.9919523205662208 0.999607067945755 1.0002446357270387 0.9992776990525402 1.0001160357188044 0.9994078589492981 0.9984979554986751 1.008650834665252 1.0021821341635992 0.9258171274622836 0.9998800752762579 0.9999250754448206 1.0044712982042616 1.0003939390572547 0.9964610483016935 1.0014883160888428 0.9945728216437754 0.9587938690495187 1.059764793756317 0.9949279592426797 0.972032831968704 0.9948842475864768 38.37
0.304 0.022 0.32079 0.0000742 0.0021000 4.140 normal 1.0039796432219956 -0.0115302370199346 1.0095819655687033 0.995648583859311 0.0023433205764006523 -0.01619442843868001 1.0 0.9905832267001544 1.0002641613760155 1.0034964404487294 1.0056247751726612 0.9999405620183971 0.9979364687281586 1.0003225971569787 0.9874829277866809 1.000991571186351 1.0004768696634654 0.9961025211930614 1.001301838112667 0.9983475224060248 0.9979086267811753 0.9966493977227155 1.0 0.9999935045192447 1.002097039027369 0.9968830651355723 1.006132008367977 0.9993789731989883 0.998593827712858 0.9968906597763911 0.9964229991956346 1.0007561228553832 1.0005668358162487 0.9987443545631896 1.0018475838519707 0.9991274353705151 0.9987589077094188 1.0164996942161715 1.0011772524850657 1.0000149062436934 1.000775016078808 0.995946469262287 1.004552109318387 0.999098221493967 0.9983383004159697 1.0012533649178699 0.9904862025885858 1.0016063356238973 1.000497624855821 0.99943721750221 1.0014989408858477 0.9987958446295303 0.9970432609540377 1.0156888389504446 1.00363126932667 0.9074250335226453 1.0003177530009728 1.0005380064173675 1.0075512641967772 0.9936985996884817 1.002787760166896 0.9969138691255326 0.9776078307478935 0.9544570830164733 1.0857068187103718 0.9884076818270742 1.0864735679753876 0.9990766828953817 52.70
0.304 0.022 0.41553 0.0000742 0.0020000 4.140 normal 1.0075959104734424 -0.003653580471844166 1.001356123516612 0.997999587447177 0.0009271814864902529 0.002074931430904283 1.0 0.9965508169990274 0.9996693483464244 1.0004434396402828 1.004961180722082 1.000692388884348 1.001531767058962 1.0010534678664775 0.9956512122176483 0.9977124738811795 1.0003392170782277 0.9978814612819271 1.0012140094495372 0.9997423377328082 0.999009764285987 0.9987872095507607 1.0 0.9999977495694723 1.0003748254489842 0.9968766754927839 1.0026642505983976 0.9999170957645442 1.0008187762346457 0.9984063653451213 0.9973844284569062 0.9979275668101445 1.0001676881578971 0.9985452487861628 1.0007969217922374 0.9998267366731465 0.9996526263387774 1.0034172715217864 1.0003106151021324 0.9999981527729063 0.9996884256140788 0.9972488902045749 1.0018985375402365 1.0001101941685544 1.0010247448539042 1.0004193057186335 0.9962826667382562 0.9980924238662066 1.000223386728896 0.9988804823446483 1.0007769703994032 0.9998813553631752 0.9991135811871206 1.0030569488438605 1.0010157321477566 0.8568134734488172 1.0005924497019616 1.0005433420123033 1.0036351337595149 1.0021785004325736 1.003835695126388 1.0041708170957893 1.0030781493949616 0.97391113063906 1.0085163936801487 0.9971558191699971 1.0337210405942499 0.9749014785533984 13.83
0.304 0.022 0.51026 0.0000742 0.0024000 4.140 normal 1.0007748770845895 -0.00012785426474652285 1.0007740375499188 0.9999420487023516 -0.0008240482060710356 0.005239992581975328 1.0 0.9996665761571469 1.0000573081309558 1.0005703961541774 1.000400572712142 0.9989157396119712 1.0014180926613403 1.00017216279905 0.9994116941011425 0.9991773268305238 1.0001764660531085 1.0014742872729596 0.9987338553909215 0.9999983976288422 0.9999612786002132 0.9977117297692897 1.0 0.9999993569959651 1.0008328387114354 1.0001397702562664 1.000045150476739 0.9993926969441608 0.9996004575966974 0.9996454550334261 1.0000966034660974 0.9995220257525991 1.0000337219317554 1.0008882685683247 0.9993775560932004 1.0000950089999379 0.9999533712790094 0.9978205885226291 0.9999055512876494 0.9999989661720879 1.0007074998964838 1.000269281467301 1.0000705960210685 1.0011465608259196 0.9992338674490807 1.0002368887821205 0.9996939232628863 0.9981132821678191 0.9999516034269396 1.0004791127484711 0.9993023681699633 1.0000987760731628 0.999946663754526 0.9981180595464684 0.9998698943111399 0.9737170361663924 0.9984659939632831 0.9985690849903712 0.998844064666785 1.0003994046628448 0.9995173596805486 0.9981365671793625 0.9902560935166727 0.994829742051623 0.9937220207494888 0.9970942110195781 0.9466749865255975 0.992699651400931 3.05
0.304 0.022 0.36816 0.0000742 0.0022000 4.140 normal 1.004525409749739 -0.007237471367277221 1.0038132504655228 0.9971631728832786 0.007360040959127829 -0.0052453034311944 1.0 0.9950639859979611 1.0000355857710073 1.0004767258245564 1.0064230716354954 1.0001766185884375 1.0003459361398 1.001295808671605 0.9923165587739746 0.9981898045409308 1.0004158872458113 0.997121323739153 1.0002505018702958 0.9993827019863631 0.9986433880508392 0.9973731428874603 1.0 0.9999965530756316 1.000440481101219 0.9952717560303415 1.0042489436801998 1.000652277807159 1.000140873775304 0.9975532581709831 0.9967110011640982 0.9980857183031628 1.0002192417111455 0.9988304885350635 1.0000458363330393 0.9994846975238747 0.9992389976261981 1.0055064751183276 1.000275953374368 1.0000003139519438 0.999847108944971 0.995726765536452 1.0034112582440158 1.0003355884981107 1.000093712128835 1.0011282020271726 0.9947306771967657 0.9991299724598297 1.0001743342610054 0.9991007380499017 1.0001000172797507 0.9995673429346725 0.9986927976739054 1.005421853690893 1.0015826343867176 0.8876848562338467 1.0005341681521012 1.000538243270313 1.00465193404606 1.0006407247459819 0.9989253280908061 1.0018780217431456 0.9981480997954683 0.9634673267692273 1.031698597600587 0.9952453484394418 0.9918310893391213 0.9846292032295586 21.73
0.304 0.022 0.46289 0.0000742 0.0030000 4.140 normal 0.9936515441138292 -0.0017028438580850849 1.0017086825190022 1.0000791075314637 -0.003957589114443495 0.0024196787832456977 1.0 0.9987962900189938 0.9997674614448804 1.0013268389338497 1.0008540680781028 0.9981519857592437 0.9990906202722096 1.0000112788665678 0.9985985784378631 0.9998179851943073 1.0002123239730216 1.0011947913677997 0.9975920191907259 1.0006620327579696 1.000170823193241 0.9930502854150226 1.0 0.9999997395965319 0.9985290118851619 0.9985927507366457 1.0001322926401013 0.9989672159316964 0.9985827691415137 0.999511866486565 0.9973139332757558 1.0007042096647447 0.9996428455691017 0.9995046515149986 0.9985858745801731 1.0005569370229412 1.0002183666267128 0.9902755727853201 0.9996196860573324 0.9999964627546705 0.9995728759951024 0.9995051397302535 1.0001266800252122 0.9995436584679532 0.9992778211690918 0.9996008498405847 0.9993590747676633 0.9954353647878055 1.000005148916352 1.0028683724033525 0.9983716383422649 1.00079141290678 1.000015736677208 0.9958765733837586 0.9999381476203588 0.9894433315617052 0.9939284814852657 0.9941280963744398 0.9946706006758395 1.00120579813214 0.9966822468299522 0.9908911187205296 0.9885147503858518 0.9943762096945922 0.9918149568000294 0.9975450937671617 0.9190290047120733 0.9970206105104304 13.35
0.304 0.022 0.33658 0.0000742 0.0024500 4.140 normal 1.0036714034507623 -0.007189529828757718 1.0070476262931614 0.9966976089200117 0.009121241888448758 -0.014421603223585737 1.0 0.9939445522749972 0.9995394441548922 1.0012144330604795 1.0071361087843762 1.000487127315191 1.0005394985488207 1.0002140194724716 0.9889547451928644 0.9975327731565229 1.0002541688154396 0.9972066090599359 1.0008520302503616 0.9992739211984567 0.9988832320464697 0.9973915016826442 1.0 0.9999994916683309 1.0010090772502023 0.9950956136253114 1.004911518297927 1.0008502945974669 1.0004914487028382 0.9971668411235352 0.9972967988168788 0.9971764580363036 1.0003203997892134 0.9987090312481135 1.0005799487711342 0.9995467082774114 0.9990714393485732 1.0071620485454311 1.000973002519156 0.9999976861113601 1.0006178219566269 0.9962535629763523 1.0035749316768734 1.0006314569405688 1.0003657839320805 1.0010901793889468 0.9916174399393642 0.9986910088441261 1.0002068748544428 0.9991243035710481 1.0005513872057823 0.9995683234531404 0.9984690429672468 1.0072382918007965 1.0014486651204808 0.9391853672844551 1.000762245715509 1.0007556194585392 1.0046558979247553 1.0015991984359895 1.0006293316208137 1.0031375968959395 1.000738164498232 0.9595487901973955 1.0583357278952412 0.9967677981461697 1.008661920918346 0.9967614539038544 37.66
0.304 0.022 0.47868 0.0000742 0.0020000 4.140 normal 1.008707968012366 -0.0016192057437517493 0.9995294957601614 0.9988193193388617 -0.002378953567109475 0.004966053009142105 1.0 0.9982628287066719 1.0000046032146792 0.9992105478124889 1.0029905436648399 1.000299919335042 1.0015943998976666 1.0011248820523462 0.9989559038289789 0.9984541879573302 1.0004072264601862 0.998748413301012 1.0006815726992009 0.9999787407836593 0.9995881922753898 1.0000070882977738 1.0 1.0000018678575613 0.9997083799109073 0.9986518306764544 1.0007609798971533 0.9996146514882664 1.0006119048571898 0.9995508583468848 0.9971959924244675 0.9990047566628119 1.0000778634120986 0.9989163983394058 1.0004041701866917 1.0000204522241385 0.999864340840853 1.0017163399207762 0.9999101409011292 0.9999990338902682 0.9988147428077245 0.9986385620861892 1.0007108560389384 0.9997153788171373 1.0009637770446345 1.0001647765725818 0.9987036393995089 0.9922222857595171 1.0001937589802141 0.9990894484328415 1.000407810892318 0.9999568446974582 0.9995190544437409 1.0010440146442852 1.0007583541821505 0.8696356377966431 0.9999966405694759 0.9999607131650754 1.0023906235399551 1.0007965836487194 1.0023317378929535 1.0033487736346773 1.0003338209554344 0.9866593456480718 1.0040149717834939 0.9968827355506666 1.0200984580054848 0.975870063681571 11.71
0.304 0.022 0.57342 0.0000742 0.0021000 4.140 normal 1.0040404270587764 -0.001526448151354322 0.999181150713961 0.9990440292693805 0.0010974900353088984 0.0022135063271793275 1.0 0.9978944389048062 1.0001174350187354 1.000445579343217 1.0018762745300114 1.0001956103332823 1.0006230156769633 1.0013248789171727 1.0008055565804905 0.9995741367413653 1.0003599503767309 0.9995929666572285 1.0004783938411181 0.9995353208710626 0.9995453387952107 1.0017180995955377 1.0 0.9999990659911292 1.0008155756992778 0.9996581095445229 1.000583966901097 1.0004115868731103 1.0001991603610503 1.000151697326299 0.9986288739200264 0.9997502511567923 1.0001010627523022 0.9998997306956997 1.00016165601681 0.9996518853755407 0.9998848533295874 1.0058645518774885 1.0001961349285973 0.9999986023549072 1.0003725522759277 0.9994253950890596 1.000592523384983 1.0000040612426964 1.0003218584671543 1.0000925680362729 1.0004613713821833 0.9994148320568925 1.0001925555060942 0.9995810879722306 1.0002883448746482 0.9996350126997663 0.9995114305710586 1.0051570332996067 1.0009585085197612 0.9524548781277409 1.0025549326747922 1.0025197814188647 1.0043724689649358 0.9984288214061018 0.998942912148398 1.0032890775990446 1.0007496870320125 1.0005740780145864 0.9996076412687493 0.9992874785432742 1.0050609798290713 0.9978701704714695 8.24
0.304 0.022 0.36816 0.0000742 0.0022500 4.140 normal 1.005066787097593 -0.00595570057220068 1.0043855724445794 0.9972694032440685 0.0058579545763851075 -0.006063854371331754 1.0 0.995212193657051 0.9993335224127895 1.0009810953218612 1.0062553898653812 1.0004405576395456 1.0007998903006012 1.001077979656525 0.9925659692014176 0.9974834331441793 1.0002748524529304 0.9974403461667419 1.0009971160008253 0.9995287114827109 0.9989152316442221 0.9975162482411843 1.0 0.9999967971835699 1.000581758705501 0.9959463026921723 1.0038312511487122 1.0001322183564707 1.0005511197168748 0.9976007651944261 0.9971644343646132 0.997411252466408 1.000219894440409 0.9984556518992738 1.0006842924263668 0.9997075812337826 0.9993874878919531 1.0047361090618436 1.000545467965617 0.9999978142613051 1.0004488228509176 0.9967183557919271 1.0029984611491236 1.000629870771228 1.0005802726886353 1.0011214050377084 0.9949249106141203 0.9985710836866594 1.000206613092539 0.9989582280404845 1.0006727524263839 0.9997655980010521 0.9989326718609617 1.0051834736522802 1.001129309818574 0.8974582388094824 1.0003647264363111 1.0003419038380836 1.0039614100946486 1.0020382698945767 1.002120160189154 1.0033371339566566 1.0020843386541238 0.9645491356715479 1.033357205872453 0.9971538295916147 1.020727014720514 0.9838892168454079 21.84
0.304 0.022 0.41553 0.0000742 0.0024000 4.140 normal 1.0059376682810637 -0.002483536852519743 1.0004768879328723 0.9986386176177875 0.003646540609129841 -0.00022442607427162318 1.0 0.9989353680025239 0.999785930684868 0.9980734310582482 1.007767376183013 0.9996138063613296 1.0018609507652598 1.0005089926760713 0.9958407403643426 0.9952116397833622 1.000484436820416 0.9989637335784062 1.0000789987379362 0.9999904476642242 0.9993876079174945 0.9967007139732942 1.0 0.9999994118436495 0.9987639473734382 0.9987303198839443 1.0013667521031508 1.000187707028667 1.0005632304441971 0.9991206710927459 0.9974272585145968 0.9945145883796804 1.0000131814254796 0.9991007071759774 0.9995401802680227 1.0000991854810743 0.9996950403103843 0.9988180983624981 0.9999357489230561 0.9999993918106316 0.9991622239710639 0.9987141497507672 1.001040539120344 1.001715762411938 1.0003152144397742 1.0004597474152415 0.9966569709495166 0.9917894853293504 0.9999487342816417 0.998809970561191 0.9992722497039458 1.0000962193444674 0.9995615185892941 0.9990959201503331 1.0003530428081082 0.9166854491555906 0.9985823509161158 0.9986305806175952 1.000170856358582 1.0019687424214112 1.0048043741272485 0.9994934442954871 1.00069559065759 0.9726422835176853 1.0144733377557353 0.997239918691956 1.0264340032683483 0.981383633888934 8.26
