SqT23 DM31 SqT13 X2
0.4716666666666667 0.002375 0.03789473684210526 37.04780664638862
0.4716666666666667 0.002375 0.042105263157894736 39.91544419703919
0.4716666666666667 0.002375 0.04631578947368421 42.99964548597056
0.4716666666666667 0.002375 0.05052631578947368 46.20773159792684
0.4716666666666667 0.002375 0.05473684210526315 49.79624958548479
0.4716666666666667 0.002375 0.05894736842105263 53.864899764420905
0.4716666666666667 0.002375 0.06315789473684211 58.14089257648225
0.4716666666666667 0.002375 0.06736842105263158 62.50586249011846
0.4716666666666667 0.002375 0.07157894736842105 67.56694695944864
0.4716666666666667 0.002375 0.07578947368421052 72.72927044652612
0.4716666666666667 0.002375 0.08 77.36900140215263
0.4716666666666667 0.002416666666666667 0.0 52.43457658692195
0.4716666666666667 0.002416666666666667 0.004210526315789474 34.529139334448395
0.4716666666666667 0.002416666666666667 0.008421052631578947 25.755474807586264
0.4716666666666667 0.002416666666666667 0.01263157894736842 21.188357095245006
0.4716666666666667 0.002416666666666667 0.016842105263157894 19.075004709907045
0.4716666666666667 0.002416666666666667 0.021052631578947368 18.57021398259262
0.4716666666666667 0.002416666666666667 0.02526315789473684 18.591252613717522
0.4716666666666667 0.002416666666666667 0.029473684210526315 19.77210185627021
0.4716666666666667 0.002416666666666667 0.03368421052631579 21.084883878777383
0.4716666666666667 0.002416666666666667 0.03789473684210526 23.117876318829676
0.4716666666666667 0.002416666666666667 0.042105263157894736 25.54624969943946
0.4716666666666667 0.002416666666666667 0.04631578947368421 28.17629538133636
0.4716666666666667 0.002416666666666667 0.05052631578947368 31.15244119161297
0.4716666666666667 0.002416666666666667 0.05473684210526315 34.44303067196901
0.4716666666666667 0.002416666666666667 0.05894736842105263 37.982070485566254
0.4716666666666667 0.002416666666666667 0.06315789473684211 41.91774191201271
0.4716666666666667 0.002416666666666667 0.06736842105263158 46.17431139689412
0.4716666666666667 0.002416666666666667 0.07157894736842105 50.38104785376298
0.4716666666666667 0.002416666666666667 0.07578947368421052 55.68264991890766
0.4716666666666667 0.002416666666666667 0.08 60.25181389460284
0.4716666666666667 0.002458333333333333 0.0 49.07404876628233
0.4716666666666667 0.002458333333333333 0.004210526315789474 30.2244443593002
0.4716666666666667 0.002458333333333333 0.008421052631578947 20.556593153750484
0.4716666666666667 0.002458333333333333 0.01263157894736842 15.441198801914224
0.4716666666666667 0.002458333333333333 0.016842105263157894 12.583365644394599
0.4716666666666667 0.002458333333333333 0.021052631578947368 11.245998101596236
0.4716666666666667 0.002458333333333333 0.02526315789473684 11.077606874426179
0.4716666666666667 0.002458333333333333 0.029473684210526315 11.531987710785982
0.4716666666666667 0.002458333333333333 0.03368421052631579 12.720527187504667
0.4716666666666667 0.002458333333333333 0.03789473684210526 14.078662934253027
0.4716666666666667 0.002458333333333333 0.042105263157894736 15.789527518667265
0.4716666666666667 0.002458333333333333 0.04631578947368421 18.011874087225184
0.4716666666666667 0.002458333333333333 0.05052631578947368 20.53601410831197
0.4716666666666667 0.002458333333333333 0.05473684210526315 23.31609338196386
0.4716666666666667 0.002458333333333333 0.05894736842105263 26.456844705547155
0.4716666666666667 0.002458333333333333 0.06315789473684211 30.01336886453346
0.4716666666666667 0.002458333333333333 0.06736842105263158 33.63957583999484
0.4716666666666667 0.002458333333333333 0.07157894736842105 37.172197533795185
0.4716666666666667 0.002458333333333333 0.07578947368421052 41.69439825876078
0.4716666666666667 0.002458333333333333 0.08 46.1040226210982
0.4716666666666667 0.0025 0.0 51.97914952597297
0.4716666666666667 0.0025 0.004210526315789474 31.932599801367818
0.4716666666666667 0.0025 0.008421052631578947 21.50285246673083
0.4716666666666667 0.0025 0.01263157894736842 15.430846438996417
0.4716666666666667 0.0025 0.016842105263157894 11.902731980743377
0.4716666666666667 0.0025 0.021052631578947368 10.042603266934009
0.4716666666666667 0.0025 0.02526315789473684 8.974635055028015
0.4716666666666667 0.0025 0.029473684210526315 8.827483685876235
0.4716666666666667 0.0025 0.03368421052631579 9.361496704993588
0.4716666666666667 0.0025 0.03789473684210526 10.088248510951034
0.4716666666666667 0.0025 0.042105263157894736 11.110836467520219
0.4716666666666667 0.0025 0.04631578947368421 12.692150332760418
0.4716666666666667 0.0025 0.05052631578947368 14.577929891364159
0.4716666666666667 0.0025 0.05473684210526315 16.716733396180455
0.4716666666666667 0.0025 0.05894736842105263 19.252248153953293
0.4716666666666667 0.0025 0.06315789473684211 21.717114802688183
0.4716666666666667 0.0025 0.06736842105263158 24.87330433697165
0.4716666666666667 0.0025 0.07157894736842105 28.066816040069014
0.4716666666666667 0.0025 0.07578947368421052 31.74439227477326
0.4716666666666667 0.0025 0.08 35.610494915157894
0.4716666666666667 0.002541666666666667 0.0 60.194154838399015
0.4716666666666667 0.002541666666666667 0.004210526315789474 38.797030291507646
0.4716666666666667 0.002541666666666667 0.008421052631578947 27.351417273680788
0.4716666666666667 0.002541666666666667 0.01263157894736842 20.490937846657378
0.4716666666666667 0.002541666666666667 0.016842105263157894 16.165795799173445
0.4716666666666667 0.002541666666666667 0.021052631578947368 13.481572857937111
0.4716666666666667 0.002541666666666667 0.02526315789473684 11.85922875582773
0.4716666666666667 0.002541666666666667 0.029473684210526315 10.865510542489963
0.4716666666666667 0.002541666666666667 0.03368421052631579 10.74550284808942
0.4716666666666667 0.002541666666666667 0.03789473684210526 10.604790146002108
0.4716666666666667 0.002541666666666667 0.042105263157894736 10.980909868067142
0.4716666666666667 0.002541666666666667 0.04631578947368421 11.73832073391982
0.4716666666666667 0.002541666666666667 0.05052631578947368 12.838665761903442
0.4716666666666667 0.002541666666666667 0.05473684210526315 14.30928296895162
0.4716666666666667 0.002541666666666667 0.05894736842105263 15.94192485635536
0.4716666666666667 0.002541666666666667 0.06315789473684211 18.311551632776812
0.4716666666666667 0.002541666666666667 0.06736842105263158 20.641790205620715
0.4716666666666667 0.002541666666666667 0.07157894736842105 22.958068156126437
0.4716666666666667 0.002541666666666667 0.07578947368421052 25.754097160397958
0.4716666666666667 0.002541666666666667 0.08 28.885778465527192
0.4716666666666667 0.0025833333333333333 0.0 71.65500113450128
0.4716666666666667 0.0025833333333333333 0.004210526315789474 48.89871505179817
0.4716666666666667 0.0025833333333333333 0.008421052631578947 36.539482691717325
0.4716666666666667 0.0025833333333333333 0.01263157894736842 29.118493051978586
0.4716666666666667 0.0025833333333333333 0.016842105263157894 23.918628307037626
0.4716666666666667 0.0025833333333333333 0.021052631578947368 20.422057665296045
0.4716666666666667 0.0025833333333333333 0.02526315789473684 18.1442907062963
0.4716666666666667 0.0025833333333333333 0.029473684210526315 16.496646891430398
0.4716666666666667 0.0025833333333333333 0.03368421052631579 15.674733236140714
0.4716666666666667 0.0025833333333333333 0.03789473684210526 14.805137339966137
0.4716666666666667 0.0025833333333333333 0.042105263157894736 14.277099534577388
0.4716666666666667 0.0025833333333333333 0.04631578947368421 14.585933466458593
0.4716666666666667 0.0025833333333333333 0.05052631578947368 15.057934989848265
0.4716666666666667 0.0025833333333333333 0.05473684210526315 15.78358130454944
0.4716666666666667 0.0025833333333333333 0.05894736842105263 17.01476447692776
0.4716666666666667 0.0025833333333333333 0.06315789473684211 18.08138092732405
0.4716666666666667 0.0025833333333333333 0.06736842105263158 19.569651331598497
0.4716666666666667 0.0025833333333333333 0.07157894736842105 21.313998626728882
0.4716666666666667 0.0025833333333333333 0.07578947368421052 23.40732068290128
0.4716666666666667 0.0025833333333333333 0.08 25.71288163637934
0.4716666666666667 0.002625 0.0 85.10588639030456
0.4716666666666667 0.002625 0.004210526315789474 61.21567088462421
0.4716666666666667 0.002625 0.008421052631578947 47.999284754767665
0.4716666666666667 0.002625 0.01263157894736842 39.86932584657103
0.4716666666666667 0.002625 0.016842105263157894 33.97499757371298
0.4716666666666667 0.002625 0.021052631578947368 30.004766836681824
0.4716666666666667 0.002625 0.02526315789473684 26.970299828133605
0.4716666666666667 0.002625 0.029473684210526315 24.78898976520563
0.4716666666666667 0.002625 0.03368421052631579 23.153106508383896
0.4716666666666667 0.002625 0.03789473684210526 21.512013962425712
0.4716666666666667 0.002625 0.042105263157894736 20.520501726792975
0.4716666666666667 0.002625 0.04631578947368421 19.972042157918366
0.4716666666666667 0.002625 0.05052631578947368 19.72171908878861
0.4716666666666667 0.002625 0.05473684210526315 19.78215495267326
0.4716666666666667 0.002625 0.05894736842105263 20.143607199113433
0.4716666666666667 0.002625 0.06315789473684211 20.663512709242358
0.4716666666666667 0.002625 0.06736842105263158 21.486023784293437
0.4716666666666667 0.002625 0.07157894736842105 22.70848407240279
0.4716666666666667 0.002625 0.07578947368421052 24.316774231360576
0.4716666666666667 0.002625 0.08 26.033123954337764
0.4716666666666667 0.0026666666666666666 0.0 100.34127837904691
0.4716666666666667 0.0026666666666666666 0.004210526315789474 75.58626312227135
0.4716666666666667 0.0026666666666666666 0.008421052631578947 61.39971708032936
0.4716666666666667 0.0026666666666666666 0.01263157894736842 52.44548558383953
0.4716666666666667 0.0026666666666666666 0.016842105263157894 45.81698297457695
0.4716666666666667 0.0026666666666666666 0.021052631578947368 41.439403381734344
0.4716666666666667 0.0026666666666666666 0.02526315789473684 37.82148559495535
0.4716666666666667 0.0026666666666666666 0.029473684210526315 35.071698093278385
0.4716666666666667 0.0026666666666666666 0.03368421052631579 32.767629821594376
0.4716666666666667 0.0026666666666666666 0.03789473684210526 30.309923261903865
0.4716666666666667 0.0026666666666666666 0.042105263157894736 28.469957638955254
0.4716666666666667 0.0026666666666666666 0.04631578947368421 27.28210611716427
0.4716666666666667 0.0026666666666666666 0.05052631578947368 26.527660197559687
0.4716666666666667 0.0026666666666666666 0.05473684210526315 25.830474345639047
0.4716666666666667 0.0026666666666666666 0.05894736842105263 25.43514230545918
0.4716666666666667 0.0026666666666666666 0.06315789473684211 25.563466968631015
0.4716666666666667 0.0026666666666666666 0.06736842105263158 25.715712032604145
0.4716666666666667 0.0026666666666666666 0.07157894736842105 26.289135436509042
0.4716666666666667 0.0026666666666666666 0.07578947368421052 27.17041630373289
0.4716666666666667 0.0026666666666666666 0.08 28.318621132302603
0.4716666666666667 0.0027083333333333334 0.0 117.38281532885924
0.4716666666666667 0.0027083333333333334 0.004210526315789474 91.71569595423996
0.4716666666666667 0.0027083333333333334 0.008421052631578947 76.60078161313425
0.4716666666666667 0.0027083333333333334 0.01263157894736842 66.91283885543484
0.4716666666666667 0.0027083333333333334 0.016842105263157894 59.520097522461036
0.4716666666666667 0.0027083333333333334 0.021052631578947368 54.56655133357132
0.4716666666666667 0.0027083333333333334 0.02526315789473684 50.37543319918281
0.4716666666666667 0.0027083333333333334 0.029473684210526315 47.036528302704625
0.4716666666666667 0.0027083333333333334 0.03368421052631579 43.42512201362072
0.4716666666666667 0.0027083333333333334 0.03789473684210526 40.49864607155515
0.4716666666666667 0.0027083333333333334 0.042105263157894736 38.22870426592077
0.4716666666666667 0.0027083333333333334 0.04631578947368421 36.50230159261984
0.4716666666666667 0.0027083333333333334 0.05052631578947368 34.73949752880335
0.4716666666666667 0.0027083333333333334 0.05473684210526315 33.54462647376163
0.4716666666666667 0.0027083333333333334 0.05894736842105263 32.10437689249007
0.4716666666666667 0.0027083333333333334 0.06315789473684211 31.655399675905148
0.4716666666666667 0.0027083333333333334 0.06736842105263158 31.317112689645516
0.4716666666666667 0.0027083333333333334 0.07157894736842105 31.140221097156683
0.4716666666666667 0.0027083333333333334 0.07578947368421052 31.203884629968385
0.4716666666666667 0.0027083333333333334 0.08 31.488810835941393
0.4716666666666667 0.00275 0.0 136.52828283678932
0.4716666666666667 0.00275 0.004210526315789474 109.67007292768318
0.4716666666666667 0.00275 0.008421052631578947 93.71276686374584
0.4716666666666667 0.00275 0.01263157894736842 83.09652610396554
0.4716666666666667 0.00275 0.016842105263157894 74.97957051595543
0.4716666666666667 0.00275 0.021052631578947368 69.31175854323679
0.4716666666666667 0.00275 0.02526315789473684 64.33615729160299
0.4716666666666667 0.00275 0.029473684210526315 60.17054815092758
0.4716666666666667 0.00275 0.03368421052631579 55.8207606605149
0.4716666666666667 0.00275 0.03789473684210526 52.09293592248809
0.4716666666666667 0.00275 0.042105263157894736 49.171844610133554
0.4716666666666667 0.00275 0.04631578947368421 46.6440857421244
0.4716666666666667 0.00275 0.05052631578947368 43.78674722059119
0.4716666666666667 0.00275 0.05473684210526315 41.805150593908884
0.4716666666666667 0.00275 0.05894736842105263 40.219958992166006
0.4716666666666667 0.00275 0.06315789473684211 38.46888384664415
0.4716666666666667 0.00275 0.06736842105263158 37.40067624707292
0.4716666666666667 0.00275 0.07157894736842105 36.11608127939521
0.4716666666666667 0.00275 0.07578947368421052 35.71404734533845
0.4716666666666667 0.00275 0.08 35.00088337091948
0.4716666666666667 0.0027916666666666667 0.0 157.3754264942816
0.4716666666666667 0.0027916666666666667 0.004210526315789474 128.73728439526187
0.4716666666666667 0.0027916666666666667 0.008421052631578947 112.109824495238
0.4716666666666667 0.0027916666666666667 0.01263157894736842 100.45570058641707
0.4716666666666667 0.0027916666666666667 0.016842105263157894 91.99957332211221
