Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown ORCAEnergyScale ShowerClassification TrackClassification IntermediateClassification XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.70500 0.0000742 0.0027500 4.140 normal 1.0 0.9840140142515994 -0.016425739181015205 1.0295220977944888 1.021791040893959 -0.07076200370437481 -0.0604339003683595 1.0 0.999747090288486 1.0189704307335659 1.0615120424304592 0.9826213266944104 0.9646197789004345 0.9655453780311146 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2017402083678503 316.92
0.304 0.022 0.70500 0.0000742 0.0025500 4.140 normal 1.0 0.9830557501233013 -0.022928821413769375 1.0336996152171625 1.0199306400323014 -0.14261649828697884 -0.060561319531276296 1.0 0.9965066583007914 1.0128752693160095 1.0684668615070094 0.9852670542500876 0.9776206491909123 0.9781534969198633 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2359733591812085 233.65
0.304 0.022 0.70500 0.0000742 0.0026000 4.140 normal 1.0 0.9833036014227694 -0.023603165422193397 1.032678103499436 1.0199800089259188 -0.12292767236519746 -0.05393843769825037 1.0 0.9973680749203644 1.013662547244222 1.0683534531571832 0.9844714145613376 0.9742112710218349 0.9748240571532001 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.224936760926322 240.52
0.304 0.022 0.70500 0.0000742 0.0024500 4.140 normal 1.0 0.9825845160380979 -0.025696956015108692 1.0356038296775596 1.0216301484275272 -0.15328688227636017 -0.04794954403270405 1.0 0.994934221314482 1.008993286743092 1.0769410628570382 0.9872746413015523 0.9849774258284141 0.9853365940909571 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2503534514857402 253.53
0.304 0.022 0.70500 0.0000742 0.0028000 4.140 normal 1.0 0.9842139822301719 -0.017157049953221377 1.0285374183160552 1.0188210382670493 -0.0715739110465028 -0.059070103482829525 1.0 0.9993195628210683 1.0175941947682496 1.0599863690619689 0.9820991313304328 0.9762583482301054 0.9753765919734749 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.197149666722912 357.15
0.304 0.022 0.70500 0.0000742 0.0025000 4.140 normal 1.0 0.9828056882494873 -0.02588564209264929 1.0347026146880087 1.0111166328349974 -0.14124509571645125 -0.05659697661086559 1.0 0.995765691465628 1.0135603390622197 1.0738694351878952 0.9861664637746481 0.9811359924141685 0.9815860606424069 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2323244346110718 234.37
0.304 0.022 0.70500 0.0000742 0.0026500 4.140 normal 1.0 0.9835609534307401 -0.020080477183624882 1.0316003183259963 1.0162056702474356 -0.10649524120168051 -0.06060074934758909 1.0 0.9983545044214776 1.017549422593106 1.0655775369903742 0.9837752997113276 0.9709332756889315 0.971622577662484 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.212919412907599 256.48
0.304 0.022 0.70500 0.0000742 0.0029000 4.140 normal 1.0 0.9843066966185365 -0.020760260966515547 1.0274573107563345 1.0122374508233274 -0.06966502932998676 -0.058017811599559814 1.0 0.9982862394144318 1.0135672505675208 1.0578770870452336 0.9806192876821684 1.001923467097087 0.9991688337317158 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.193013661363603 450.61
0.304 0.022 0.70500 0.0000742 0.0028500 4.140 normal 1.0 0.9842752203748273 -0.020350487756108742 1.0279577125777128 1.012174347858164 -0.08738504900044239 -0.05863458482243957 1.0 0.998811526749255 1.0148816106518919 1.059458866759825 0.9813442972866153 0.9948711925331365 0.9936526086091351 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1949508954203107 402.28
0.304 0.022 0.70500 0.0000742 0.0029500 4.140 normal 1.0 0.9842337176690588 -0.02451991350858733 1.027243282261387 1.0068449131831043 -0.09396886122703516 -0.057148417606655844 1.0 0.9976711211861342 1.010586161261905 1.0574746999553792 0.9796951731275934 1.0220979026570343 1.0189325008392316 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1928024954918384 502.17
0.304 0.022 0.70500 0.0000742 0.0030000 4.140 normal 1.0 0.9841157097249467 -0.026980619057015133 1.02717335655439 1.0020529005722087 -0.07145993937505607 -0.057738282416249384 1.0 0.9970477641026525 1.0091647154220293 1.0566110702539022 0.9787478468834807 1.0371325466220864 1.0328077602465398 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1932958675332852 553.66
