Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 1.884 normal 31.441013157039407
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 3.14 inverted 32.32182616485105
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 5.338 inverted 34.642162997166515
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 4.396 inverted 33.58456923916361
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 3.768 normal 28.816431109400966
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 3.768 inverted 33.60019222720713
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 5.652 inverted 36.043637556471616
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 4.082 normal 29.25806766681633
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 5.652 normal 36.98108071944917
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 4.71 inverted 33.4986502251639
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 0.628 inverted 28.93856886132872
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 4.082 inverted 33.71673365075033
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 5.966 normal 39.70552374856324
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 6.28 inverted 39.00565248872562
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 5.966 inverted 37.65814135574715
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 0.314 normal 30.55409040998236
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 0.0 inverted 28.559165212596852
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 0.628 normal 30.213968029592692
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 4.71 normal 30.64233213166654
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 6.28 normal 41.83097580411655
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 0.314 inverted 29.20558728036186
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 5.024 normal 32.11342978765236
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 5.024 inverted 33.78737211368506
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 4.396 normal 29.781996165845893
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 0.0 normal 29.592169449716305
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 5.338 normal 34.28680764182448
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 1.256 normal 26.174056481527163
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 1.884 normal 20.86902232987418
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 1.256 inverted 26.0290992458895
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 0.942 normal 28.629190274146264
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 0.942 inverted 27.78190114822465
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 2.512 normal 18.050965031293195
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 2.198 inverted 21.681354074344213
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 4.396 inverted 24.09688459125847
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 2.826 inverted 22.047384388936603
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 4.396 normal 19.694501301391742
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 4.082 inverted 24.29739523595728
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 2.512 inverted 21.544684292809734
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 1.57 normal 23.400088301782134
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 3.454 inverted 23.68947269361507
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 1.57 inverted 24.142321093098104
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 3.454 normal 18.655176931343227
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 2.198 normal 19.035563957471236
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 1.884 inverted 22.582104399971143
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 2.826 normal 17.835193833651545
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 3.14 inverted 22.88093092489995
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 3.14 normal 18.154854058424537
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 3.768 inverted 24.1966741640765
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 3.768 normal 19.108020595533837
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 4.082 normal 19.414393673562305
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 5.338 inverted 24.60672137877301
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 5.024 normal 21.232924140017005
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 4.71 normal 20.198489058554305
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 5.652 inverted 25.794184967552937
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 4.71 inverted 23.876981555937626
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 5.652 normal 25.197704859009253
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 5.966 normal 27.608021269360467
0.304 0.022 0.405 7.42e-05 0.0025 1.57 inverted 18.07676020274574
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 6.28 normal 29.57377994330086
0.304 0.022 0.405 7.42e-05 0.0025 0.0 inverted 21.910988965691754
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 5.966 inverted 27.256743888137848
0.304 0.022 0.405 7.42e-05 0.0025 1.57 normal 16.264276143445723
0.304 0.022 0.405 7.42e-05 0.0025 0.628 inverted 22.455348259062475
0.304 0.022 0.405 7.42e-05 0.0025 1.256 inverted 19.84859613535143
0.304 0.022 0.405 7.42e-05 0.0025 1.256 normal 18.723247245036493
0.304 0.022 0.405 7.42e-05 0.0025 0.0 normal 21.376945623954782
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 5.024 inverted 23.965605060856227
0.304 0.022 0.405 7.42e-05 0.0025 0.314 inverted 22.60598713822086
0.304 0.022 0.405 7.42e-05 0.0025 0.314 normal 22.3698433083678
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 6.28 inverted 28.549833616134066
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 5.338 normal 22.93356187801848
0.304 0.022 0.405 7.42e-05 0.0025 0.628 normal 22.194501163658366
0.304 0.022 0.405 7.42e-05 0.0025 0.942 normal 20.875525917756892
0.304 0.022 0.405 7.42e-05 0.0025 0.942 inverted 21.4503957241692
0.304 0.022 0.405 7.42e-05 0.0025 2.826 normal 11.50079129315923
0.304 0.022 0.405 7.42e-05 0.0025 2.512 inverted 15.569355887028538
0.304 0.022 0.405 7.42e-05 0.0025 2.198 normal 12.401391902134568
0.304 0.022 0.405 7.42e-05 0.0025 3.454 normal 12.436294651231634
0.304 0.022 0.405 7.42e-05 0.0025 1.884 normal 14.019052980912772
0.304 0.022 0.405 7.42e-05 0.0025 5.338 inverted 18.236593386818914
0.304 0.022 0.405 7.42e-05 0.0025 2.198 inverted 15.706831831458226
0.304 0.022 0.405 7.42e-05 0.0025 4.396 inverted 18.108825045885542
0.304 0.022 0.405 7.42e-05 0.0025 2.512 normal 11.580828912356644
0.304 0.022 0.405 7.42e-05 0.0025 1.884 inverted 16.582243633230892
0.304 0.022 0.405 7.42e-05 0.0025 2.826 inverted 16.061374795800045
0.304 0.022 0.405 7.42e-05 0.0025 4.082 normal 13.091383853038485
0.304 0.022 0.405 7.42e-05 0.0025 3.454 inverted 17.71275174079175
0.304 0.022 0.405 7.42e-05 0.0025 4.396 normal 13.186560079468222
0.304 0.022 0.405 7.42e-05 0.0025 5.338 normal 15.442560220660177
0.304 0.022 0.405 7.42e-05 0.0025 3.14 inverted 16.88929145554986
0.304 0.022 0.405 7.42e-05 0.0025 3.768 inverted 18.235430125998633
0.304 0.022 0.405 7.42e-05 0.0025 3.14 normal 11.89296987398045
0.304 0.022 0.405 7.42e-05 0.0025 4.082 inverted 18.339560253492547
0.304 0.022 0.405 7.42e-05 0.0025 5.024 normal 14.112398580151233
0.304 0.022 0.405 7.42e-05 0.0025 3.768 normal 12.873269852587665
0.304 0.022 0.405 7.42e-05 0.0025 5.024 inverted 17.758166199803544
0.304 0.022 0.405 7.42e-05 0.0025 4.71 inverted 17.799450188186846
0.304 0.022 0.405 7.42e-05 0.0025 4.71 normal 13.423287801497374
0.304 0.022 0.405 7.42e-05 0.0025 5.966 normal 19.51877421685199
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 0.0 normal 16.204831838928488
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 1.57 inverted 14.669648690760983
0.304 0.022 0.405 7.42e-05 0.0025 5.652 inverted 19.278988307555576
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.512 normal 7.703092270532991
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 0.942 normal 16.076974699557713
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 1.256 inverted 16.37391848412653
0.304 0.022 0.405 7.42e-05 0.0025 5.652 normal 17.365574408155442
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 0.628 normal 17.19685218880646
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 1.884 normal 9.881204841147508
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 0.942 inverted 17.8721270977639
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 0.628 inverted 18.758809792610347
0.304 0.022 0.405 7.42e-05 0.0025 6.28 inverted 21.899659183639567
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 0.314 inverted 18.806820927121002
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 0.314 normal 17.229900669975127
0.304 0.022 0.405 7.42e-05 0.0025 5.966 inverted 20.640160378899434
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 1.256 normal 14.168993322834499
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.512 inverted 12.122484943591811
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 1.57 normal 11.937030395559752
0.304 0.022 0.405 7.42e-05 0.0025 6.28 normal 21.361820884969056
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.198 inverted 12.305458686705833
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 0.0 inverted 18.052414900137666
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.198 normal 8.414226479064657
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 1.884 inverted 13.198188250161685
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.768 normal 9.1260103519755
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.826 inverted 12.56571010780005
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.826 normal 7.686611721431489
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 6.28 inverted 18.042404670608747
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.396 normal 9.26069670470883
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.338 inverted 14.536127213765944
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.396 inverted 14.613391571087941
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.768 inverted 14.728475919915901
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.71 normal 9.30637946457507
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.338 normal 10.801867985814974
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.454 inverted 14.190005276830405
