Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown SKEnergyScale FCPCSeparation FCReduction FiducialVolume PCReduction SubGeV2ringPi0 SubGeV1ringPi0 MultiRing_NuNuBarSeparation MultiRing_EOtherSeparation PC_StopThruSeparation Pi0_RingSeparation E_RingSeparation Mu_RingSeparation SingleRing_PID MultiRing_PID DecayETagging SKIV_SKEnergyScale SKIV_FCPCSeparation SKIV_FiducialVolume SKIV_FCReduction SKIV_PCReduction SKIV_SubGeV2ringPi0 SKIV_SubGeV1ringPi0 SKIV_MultiRing_NuNuBarSeparation SKIV_MultiRing_EOtherSeparation SKIV_PC_StopThruSeparation SKIV_Pi0_RingSeparation SKIV_E_RingSeparation SKIV_Mu_RingSeparation SKIV_SingleRing_PID SKIV_MultiRing_PID SKIV_DecayETagging SKIV_NeutronTagging XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.4313157894736842 7.42e-05 0.0022500000000000003 4.36 normal 1.006640219668385 1.0060543463006733 -0.0015070868361482036 0.9996155221627281 0.9992074265936916 0.024113006995679847 0.02033823398894876 1.0 0.999681475622423 1.000057009020131 1.000345608453917 1.0007160530230235 0.9985047453793641 0.9968398565754051 1.0012936584324899 1.0005111367141875 1.0015962353324968 1.0001891824612008 0.9975648481006515 1.0001172652542933 0.9998919960242766 1.000025105782162 0.9972202539127845 1.0 1.0000029505554713 0.9999138400254395 0.9997898980534263 0.9998148029938932 0.9982445769714454 0.9957262061038381 1.000775747177388 0.9976694980069262 1.0009682208539654 1.0003563365550219 0.9989376839392541 1.0000444032465665 0.9999131360129169 0.9999767036324178 0.9989535742288941 1.0001259986989917 0.9447698505489261 0.9981065610723648 0.9998001347232688 1.0025617194431764 0.9967001847265389 0.9953483420914899 1.008155070304191 0.9891017482719062 1.004042664864047 0.9958432435907306 1.001430904976925 0.996649233867403 1.0006551835545356 1.9076726864331033
0.304 0.022 0.4313157894736842 7.42e-05 0.0022 4.36 normal 1.0060433904157278 1.0062456829875581 -0.002009419291769981 0.9997435543451354 0.9990220687985982 0.02458361107875639 0.022559033202342007 1.0 0.9988991588384506 1.0000195571701351 0.9999418148221936 1.0006860044945562 0.9976590710325071 0.9982377914311329 1.001436630206492 1.0008968753578384 1.0013072294579481 1.0003201204862593 0.9977492420481946 1.000424164831532 0.9998370836694043 0.9999193156157022 0.9972086778027649 1.0 0.9999997192334259 0.9997264386229328 0.9997676298888638 0.9998766622527306 1.001542640451016 0.9959604279892932 1.0008376274438653 0.9971621602482631 1.0007042618007536 1.000122472544474 0.9991011871227384 1.0000867627371994 0.9999053404239666 0.999983469005369 0.9999080572837769 1.0000920083613047 0.9434432618111306 0.9999246929758449 1.0010838970050107 1.0025252051287408 0.9968314530148872 0.9961792482971703 1.0077320171987778 0.9905214844908231 1.0037202473193194 0.9960442916209749 1.00108023602685 1.0003139653701192 1.0002274947073515 2.231210153388419
0.304 0.022 0.4313157894736842 7.42e-05 0.0023 4.36 normal 1.0053571923570879 1.0055573197713406 -0.0015493494027304404 1.000005226756731 0.9967965782118478 0.012572554210710747 0.00662247993140642 1.0 0.9993516804970394 1.0000208631448761 1.0004382240833718 1.000277026634613 0.9974470982035488 0.9963925941877507 1.0002023057516038 1.0004166883072185 0.9988760419381528 0.9998053464311563 1.0004800706853099 1.0006409983413609 0.9999988035026591 0.9998788915074459 0.9999198336796946 1.0 0.9999982792659494 1.0002499663510849 0.9997277185285153 0.9999422372456115 1.0016209428579255 0.996127026089752 0.9998638011348014 0.998654999191761 0.9998953782179224 0.9998078184857748 1.000276449906213 1.0001157223843913 0.9999366117580775 0.9999411178794161 0.9996442966164337 0.9998623362913216 0.9511577677310455 0.998869553512221 1.0004374039277557 1.0024566818196008 0.9964892145052663 0.9956055574465825 1.0029516610202664 0.9876152962582119 1.001198405194706 0.9973170644314263 0.9977835391142374 0.9912602919309431 1.000787367483323 1.218287875209479
0.304 0.022 0.4313157894736842 7.42e-05 0.0024000000000000002 4.36 normal 1.0051582650812287 1.0054445126518312 -0.0013920634825888044 0.9999894406136693 0.9967725293329418 0.012728961843733289 0.006775956036702055 1.0 0.9993129809710958 1.0000225379627614 1.0004252705861998 1.000247267330841 0.9974001988031787 0.9962095649151173 1.0001552231551216 1.0003688582630648 0.9990730072707076 0.9998216443372749 1.0004397311186508 1.0006109336879982 1.000099301074495 0.9998919152295701 0.9998129342058638 1.0 1.0000000054755678 1.0002322546183102 0.9997173691928017 0.9999352693364523 1.0015707839143586 0.996129843466171 0.9998880542106301 0.9986889944063115 1.0000522212712322 0.9998239896077535 1.0002636989979043 1.0000908683655856 1.0000790586328545 0.9999375324675455 0.9995357794928847 0.9997471600696151 0.9513552686605619 0.9987098494194909 1.0003560397951472 1.0024141713649977 0.9964124638758085 0.9955277447774098 1.002863230674586 0.9873028438592072 1.0011508412874206 0.9972384409033809 0.9977073283315738 0.9910026712910669 1.0008131696034996 0.21780810103559023
0.304 0.022 0.4313157894736842 7.42e-05 0.0025 4.36 normal 1.0030951191096837 1.0059547132061268 -0.0005340834442515618 0.9999781939179089 0.9985541410415829 0.013249527136887995 0.006269249275715056 1.0 1.000813624245269 1.0000838363790348 1.0001013128622795 0.9993182256985003 0.9974354226627752 0.994870054509875 0.9998351352308067 0.9994889375532225 1.0005205149752283 0.9996163486633522 1.0007660347043588 1.0001142863058423 1.0000971264553467 1.0000177535906711 0.9989966689562109 1.0 0.9999963384434661 1.0001883808884215 1.0004315748795631 0.9997689359266112 1.0005459298900414 0.9954079664702873 1.0001766991625949 0.9992051846409546 1.0010485719517452 0.9998636268744987 1.0005909602045038 0.9998577293485816 1.0000499113014496 0.999984040857144 0.9982879287836103 0.9997754347248189 0.9529817146635723 0.9969759788798768 0.9990476801757939 1.0008006669524452 0.9969230952988908 0.9955533907851465 1.0012805682665207 0.9857279961954422 1.0006598171124863 0.9970519683300552 0.9978777687068442 0.9876288764187946 1.0012789408509009 1.4509626321945959
0.304 0.022 0.4313157894736842 7.42e-05 0.00235 4.36 normal 1.0044834340307165 1.0055729817685974 -0.0012248565356605468 0.9999061631921013 0.9979752370587625 0.012697395456144657 0.004062165244605218 1.0 1.0002425128109236 1.0000100464318864 1.0002901834558369 0.9998967198086095 0.9976172178773213 0.9970647872334548 1.0002559557324844 0.9998460429499821 1.000343356113772 1.0002230153661291 0.9993381557272977 1.0001065414782147 0.9999447677243121 0.9999454991873091 0.9986492012946439 1.0 1.000001675854442 1.0003187115011136 1.000107432279486 1.0000935786030325 0.9998222994612865 0.9971123942047561 1.0002963953787316 0.9997969354607 1.00078550082544 1.000183787274225 0.9995035516390186 1.000086163934926 0.9999473359274442 0.9999411390572895 0.9992015947393632 0.9996311470756156 0.9533661066434344 0.9972255570186268 0.9992751507331484 1.0015175495616693 0.9969715674669489 0.9954870973085167 1.002483077979316 0.9864289212736875 1.0011012486956534 0.9969970188841728 0.9977345218425204 0.9905144118759563 1.0006996588456925 0.6690369573946406
0.304 0.022 0.4313157894736842 7.42e-05 0.00245 4.36 normal 1.0029708006396647 1.0060416641885765 -0.0012343480957379062 0.9998755181569063 0.9987396413043913 0.011804438982950641 0.0034551862901820627 1.0 1.0002649175937466 1.000030167483412 0.9998091635752926 0.9998139652384632 0.997993199362869 0.9947198004915208 0.9999114223490071 0.9984184089952547 1.000867792288784 0.9999383506286127 0.9990671920946008 0.9994490367719292 1.0000527969895798 1.0000715222724148 0.9993214393521518 1.0 0.9999985528053327 0.9999162401964035 0.9999173232801347 1.0001174493498723 1.0003554491178672 0.9958887494383026 1.0003279195598962 0.9997276417114139 1.0009982117505922 1.0003505261692183 0.9989790542615211 0.999835926221543 1.0000449289395508 1.0000290105485137 0.9988175729725142 0.9996785923667345 0.9544252988752145 0.9969610103356881 0.9990433288002645 1.0005035835882072 0.997641223923156 0.996110739479114 1.0008995284079927 0.9860520038061762 1.000131155456589 0.9976272798507971 0.9974852711918466 0.9884621982494 1.0011772984754255 0.7441993070310126
0.304 0.022 0.4313157894736842 7.42e-05 0.0026 4.36 normal 0.9983188408305904 1.004183206747243 -0.0010152592158437373 1.0002096725876128 0.9965945031085204 0.005780165640172979 0.0003339612402670597 1.0 1.0002230524649607 0.9999897204897704 1.0010482741922853 0.9994421355979239 1.0024904772905645 0.9940896739561457 0.9983549639086269 0.998787133346202 1.0010638478385336 1.0002590207981783 1.0013058782964894 0.9995087579807306 1.0001768292825144 1.0003081940809624 0.9987792892516456 1.0 0.9999987221674416 1.0004834160766591 1.0006638646593973 0.9997684951933047 1.0008308484374204 0.9971952027572938 0.9994504062589831 0.999295972608977 1.0002217987892073 0.9998069601044042 1.0004018773774028 0.9997411062748218 1.000174890404321 1.0001331323757305 0.9980329148811883 0.9999219342219062 0.9516860575212377 0.9971137323480385 0.9994680116143797 0.9971500937050052 0.9987224013205371 0.9987402842190013 0.9950990142690869 0.9856049333824677 0.9984223895682539 1.001449065298536 0.9992750211241143 0.9860933708944623 1.000336636549996 2.6643564532724824
0.304 0.022 0.4313157894736842 7.42e-05 0.00255 4.36 normal 1.0015605397950564 1.003112915588266 0.00013469134504355204 0.999985124485134 0.9998260949427095 0.0049457446537673 -0.004858819759566813 1.0 1.0008713941715917 1.0000661359332728 1.0006068237856003 1.0003042168296126 1.0000739960287641 0.993809675665564 0.9998057169945299 0.9985497477844751 1.001408870234961 0.9999638128625341 0.9984679958188997 0.9995454396341144 1.0000417066102014 1.000299407032295 0.9999796502529635 1.0 1.000000986255964 1.0001886924946375 1.0001410190540458 0.9999446372631264 1.0010016749912738 0.9979761700060054 1.0007045516242812 0.9989097136647218 1.00101370214206 0.9998892660774359 0.9990226421303113 0.9998846057240857 0.9999959843954824 1.000076417773451 0.9994638452398781 0.999678270076467 0.9550874642845876 0.9972455885661796 0.9987177813236569 0.9990846219359748 0.9996369121723079 0.998654353851542 0.9947179348144211 0.9884373375447064 0.998249030759281 1.001158348295638 0.9997681073411775 0.9865176214556789 1.000621610357769 2.0216680838786325
0.304 0.022 0.4313157894736842 7.42e-05 0.00265 4.36 normal 1.0002938892967124 1.0030178529431597 2.206336777117995e-05 0.9994388325611264 1.0010545828460697 0.0030217903722768737 -0.0022980786758138474 1.0 1.0008019433540574 1.0000136233857153 1.000341543956692 1.0002533626760917 0.9997564997102485 0.9967309908574284 0.999733936457528 0.9981205558507246 1.0019962157145497 1.0002900918155198 0.9983418001500092 0.9992603974906505 0.9999944858786601 1.000371593532526 0.9977533274619483 1.0 1.0000024042645645 1.0001229445199358 0.9999737041190865 1.0000348640937267 0.9990519378326677 0.9969375307640056 1.0006717700089207 0.9986133537652442 1.0020378770129137 1.000194436543797 0.999144312622173 0.9997982318911715 0.9999919495501298 1.000083256494934 0.9974859439903447 0.9998953651977273 0.9558121717446628 0.9954592753333721 0.9981747005770955 0.9991677902019247 0.9986005992700506 0.9979762961619976 0.9929012737729348 0.9838898592712938 0.9980315790724619 1.0013805473093724 0.9993294449666135 0.9840008707446596 1.0006721921416621 3.0457270244423524
0.304 0.022 0.4313157894736842 7.42e-05 0.0027 4.36 normal 0.9994498922210125 1.0014263479397472 0.0008254800174562114 1.0005283873887219 1.0014017569419447 -0.006519096190367371 -0.014605086673888018 1.0 1.0000537899225574 1.0000292826227477 0.9996084898010751 1.0005537026740472 0.9962647623599645 0.9993877673160612 1.0003351978025459 0.997700659852776 1.002411573124811 0.9996856878397413 1.0003059686581264 1.0006242862921517 1.0001336808049264 1.0001470609854635 1.0012224843453188 1.0 1.0000007857662203 0.999568889094273 1.0001398940923432 1.0000297556630662 1.0023365964771676 0.9970879485597237 0.9997909442532746 0.998080993780478 1.0057316030336099 0.9998843735024331 1.000080635021235 1.0006071169257125 1.0001111578139679 1.0000145484431093 1.000619399963701 1.0003815817141406 0.9652729189343257 0.9968367419760105 0.9994279840431128 1.0007337254871511 0.9999961186622962 0.9992262081846821 0.990344367929085 0.984744434084699 0.9951091128298752 1.003525957017134 0.9976742944960327 0.9825097928154679 1.0003753605529964 3.5046252260748783
0.304 0.022 0.4313157894736842 7.42e-05 0.00275 4.36 normal 0.9993046873246597 1.0013468041491356 0.000929450932036844 1.0005176399146072 1.0014421189565759 -0.00640443110908005 -0.014723283829148141 1.0 1.000023448227601 1.0000292260566057 0.9996023129805273 1.0005331158367026 0.9963022103914159 0.9992428141438887 1.0003001774619764 0.9977366406835084 1.0025376862447155 0.9996740079020705 1.0002772465505159 1.0006020790062031 1.0002054125504996 1.0001264464447912 1.0011387613387304 1.0 1.0000004781413472 0.9995605116987112 1.0001354462762024 1.0000221728287033 1.0023020812170123 0.9971751165309354 0.999808593978218 0.9981050092508911 1.005780839628561 0.9998964662574049 1.0000709531437153 1.0005910806274065 1.0001529307296793 1.0000259995330487 1.0005391374423636 1.0004668485386237 0.9654193133917806 0.9969547583902514 0.9994881490847095 1.0007065758367848 0.9999409774557522 0.9991691375452485 0.9902807678595203 0.9847224487287966 0.9951675317000774 1.003468313687671 0.9976180287005512 0.9823918224990164 1.0004047746510825 4.132845271932708
0.304 0.022 0.4313157894736842 7.42e-05 0.0029000000000000002 4.36 normal 0.9990777827994576 1.0012311716650406 0.001108941438586239 1.000499547945323 1.0013737182439628 -0.006230180408309124 -0.014322139716585287 1.0 0.9999824756649696 1.0000375193362623 0.9995995810175372 1.0005035954089454 0.9963555094540762 0.9990242917544783 1.0004221356463492 0.9977909352096306 1.002774974835709 0.9996567572806995 1.0002452829580986 1.000558568308801 1.0004467842859295 1.0001314356720865 1.0010077410000207 1.0 1.0000025869415625 0.9995364983632002 1.0001190538542226 1.000010835403856 1.002243391778734 0.996870639891776 0.9997479710618201 0.9980199720928378 1.0060230665649743 0.9998561597603017 1.0001242695646235 1.0005540596077631 1.0004524474505443 1.0000631694618352 1.0004107115902214 1.0001706649519424 0.9656394039102097 0.9965423699092603 0.9992786828000979 1.000656500520167 0.9998544075328343 0.9990821887986594 0.9901683207352501 0.9841674883738043 0.994966120386639 1.0033812553697072 0.9975396030534914 0.9814108715987186 1.000520745984245 6.217176006853706
0.304 0.022 0.4313157894736842 7.42e-05 0.00285 4.36 normal 0.9991953791580548 1.001293847203282 0.0009965138051412437 1.0005105173308178 1.001500600458551 -0.006319597516100531 -0.014409807092313008 1.0 1.0000103960358917 1.0000395048712556 0.9996105918428851 1.000518902533615 0.9963312755207534 0.9991340312569806 1.0003960216323562 0.9977648083271821 1.0026653972929747 0.999665722100062 1.0002752694476542 1.0005763667310799 1.0003990789726422 1.0001025420242928 1.0010622718111173 1.0 1.0000009511703438 0.999548972665568 1.000128025584983 1.0000149811161354 1.002270715325633 0.9970711466263068 0.9998173989533081 0.9980377764693461 1.0059354968116423 0.9999053789484583 1.0001166610055474 1.0005642431587347 1.0004217314808381 1.0000581319254032 1.0004676059468376 1.0002299906488366 0.9655306308015175 0.9966330170447897 0.9993256093532265 1.0006811806041185 0.9999062389233793 0.9991280385958652 0.9902161848571219 0.9843419231726941 0.9952123909669085 1.0034249608638188 0.997578841655061 0.981869781238303 1.0004767734977935 5.421625234419489
0.304 0.022 0.4313157894736842 7.42e-05 0.0028 4.36 normal 0.9973909138756221 1.0016102493872743 0.0010675926195346565 1.0003135817092728 1.0026314365133284 -0.00577462382162244 -0.01453437146013863 1.0 1.0002522703795858 1.0000401426849987 0.9998155716647916 1.0000990266985257 0.9975307682968629 0.9979746917079545 1.0000308420768569 0.9983354995802604 1.0037575899288664 0.9995363996334192 1.0005472180882897 0.9999297197917809 1.0001225594111969 1.0000857983830325 0.9991672593911356 1.0 1.0000002128890455 0.9997719835270282 1.0004360657300024 0.9996201462854213 1.0018793763153697 0.997977547372531 0.9999527258228682 0.9978498884479651 1.0068648296891431 1.0001105623814774 1.0003141319237685 0.999840072238587 1.000118601017653 1.0000736188281552 0.999047501677234 1.0003839919419306 0.967142834960628 0.9962117323350802 0.9993071329142754 1.0002961384526847 0.9998648049173614 0.9989546568297254 0.98897081162315 0.9828763521793876 0.9955447681868422 1.0032476536153172 0.9971477030725487 0.9802146677114112 1.0008608145087081 4.812106407562077
0.304 0.022 0.4313157894736842 7.42e-05 0.00295 4.36 normal 0.9930781915509833 1.0019512556039734 -0.00016165680230239844 1.000322501511824 1.0003657827800547 -0.00561180108794186 -0.01347865720665741 1.0 0.9994457062903096 1.000127483728614 0.9997708369560472 0.9999896719382344 0.9998152087738804 0.9960787933559487 0.9988711270800404 0.9991960071359747 1.0031061966003463 0.9996295560952989 1.0022644321765717 0.9995124673576566 1.0002649057260822 1.0000774070445637 0.997289106603951 1.0 0.9999998152258338 1.0000372233350447 1.0002441218608884 0.9998077122490348 1.0018269802207331 0.998497495587148 0.9989103086507926 0.9984192355761642 1.0038957543307105 0.9999765744138321 1.000213355392761 0.9994715867117001 1.000294397628479 1.0002079684323313 0.9974735447437906 1.0000161892989632 0.9632795755912584 0.9960653789059326 0.9997899195000418 0.9987226615162069 0.9992570330213058 0.9987710440059477 0.9878319087031567 0.9803237649996327 0.9939705308215045 1.0036165914071808 0.9972656440578769 0.9779913130270125 0.9994481495783296 6.998617432556518
0.304 0.022 0.4313157894736842 7.42e-05 0.003 4.36 normal 0.9921071734581292 1.0018688544201912 0.0002925477436027202 1.0001089499364224 1.001350392070968 -0.0052533289347379405 -0.013832721570847552 1.0 1.0003454020800242 1.0000181980141076 0.999677675652473 0.9993689376989553 0.9994576977758597 0.995425763971263 0.9991022177865928 0.9993011555385034 1.0037790252885601 0.999749389588868 1.002706984781419 0.9992819670234189 1.0002878211736301 1.000134000732915 0.9975054639622248 1.0 1.000000382703783 0.9999765011132323 1.0006938317222889 0.9994433641537647 1.001035742427484 0.9981149963056235 0.9991586854034408 0.998089798278324 1.0046028024730864 0.999873632860679 1.0008356166392793 0.999378121280024 1.000285936866279 1.0001872528283444 0.996664026423231 1.0003864271348808 0.9641820784107739 0.9946831224715795 0.9986129741601075 0.9974178370301338 0.9999003024870372 0.9988963158460268 0.9871182300861319 0.9795925463806778 0.9940991821191051 1.0035627941021634 0.9972429735468212 0.9759980768320504 0.9996573465879425 7.955498846412869
